Адрес обращения,Дом,Дата,текст обращения,text_clean,categories,full_address,latitude,longitude
улица Гагарина Ю.,45,2021-06-07 02:32:57.456,"Убрать новую дорогу, выведенную из новостроек ""Серебряные ключи""",['дорога'],{'асфальтовая дорожка': 1},45 улица Гагарина Ю.,56.134109988871074,47.2712699730281
"улица д. Чандрово, ул. Междуреченская",2,2021-06-09 23:05:44.986,"Ремонт дороги 
Ремонт мостов
Ремонт клуба
Стенды для объявлений","['дорога', 'мост']",{'асфальтовая дорожка': 1},"2 улица д. Чандрово, ул. Междуреченская",56.11871078139563,47.073295235800046
улица Богдана Хмельницкого,94 корп. 1,2021-06-09 11:35:10.777,"пешеходный тротуар от д.Б.Хмельницкого 94/1 до садика 203/3
школа",['тротуар'],{'асфальтовая дорожка': 1},94 корп. 1 улица Богдана Хмельницкого,56.13535000762687,47.23728998901197
улица Крупской,39,2021-06-05 19:36:50.594,Улучшить дорогу.,['дорога'],{'асфальтовая дорожка': 1},39 улица Крупской,56.084040019700325,47.29827998545872
улица Достоевского,17,2021-06-07 16:49:01.854,затапливает колодец. Водоканал не может решить проблему. Отремонтировать дорогу и сливы от дождя,['дорога'],{'асфальтовая дорожка': 1},17 улица Достоевского,56.124070019518996,47.21161999144201
проспект Мира,17А,2021-06-08 23:27:46.927,"ограничеть движения автотранспорта между сош 19 и домами по пр.мира 15а и 13
хотя бы путем установки лежачего полицейского

Автомобили ездят на большой скорости , для школьников нет пешеходной дорожки 
Опасно для жизни и здоровья наших детей","['автомобиль', 'дорожка']",{'асфальтовая дорожка': 1},17А проспект Мира,56.10938999620703,47.26877996105179
"улица д. Чандрово, ул. Междуреченская",34,2021-06-09 22:54:51.268,"Ремонт дороги через Сюктерку в сторону ул.Совхозной и ул.Междуреченской
Ремонт клуба
Ремонт мостов
Ремонт колодцев
Строительство детского сада
Ремонт мостов","['дорога', 'мост', 'мост']",{'асфальтовая дорожка': 1},"34 улица д. Чандрово, ул. Междуреченская",56.11871078139563,47.073295235800046
улица Щорса,22,2021-06-07 22:02:30.016,ремонт дорог Щорса,['дорога'],{'асфальтовая дорожка': 1},22 улица Щорса,56.12458999088247,47.23367001266854
бульвар Солнечный,12 корп. 3,2021-06-15 10:56:21.684,Сделать переход из микрорайона Солнечный к остановке 53 школа.,['переход'],{'асфальтовая дорожка': 1},12 корп. 3 бульвар Солнечный,56.10750782824881,47.33829072732854
улица 4-я Южная,25 корп. 1,2021-06-06 12:37:58.908,Построить дорогу по улице.,['дорога'],{'асфальтовая дорожка': 1},25 корп. 1 улица 4-я Южная,56.07234786323115,47.28922297045327
"улица д. Чандрово, ул. Междуреченская",36,2021-06-09 23:12:38.076,"Ремонт колодцев
Ремонт мостов
Ремонт клуба
Строительство детского сада",['мост'],{'асфальтовая дорожка': 1},"36 улица д. Чандрово, ул. Междуреченская",56.11871078139563,47.073295235800046
"улица д. Чандрово, ул. Междуреченская",36,2021-06-09 23:14:03.165,"Ремонт дороги через Сюктерку в сторону ул.Совхозная
Ремонт колодцев
Ремонт мостов
Ремонт клуба
Строительство детского сада
Ремонт дороги Междуреченская","['дорога', 'мост', 'дорога']",{'асфальтовая дорожка': 1},"36 улица д. Чандрово, ул. Междуреченская",56.11871078139563,47.073295235800046
улица Генерал-полковника Боголюбова,2Б,2021-06-05 16:43:21.254,Нужен асфальт по улице Боголюбова.,['асфальт'],{'асфальтовая дорожка': 1},2Б улица Генерал-полковника Боголюбова,56.14411000000007,47.24670000000003
улица Радужная,16,2021-06-07 14:58:04.765,Установить регулируемый пешеходный переход с ул.Пирогова на ул.Афанасьева к школе №31.,['переход'],{'асфальтовая дорожка': 1},16 улица Радужная,56.138569999550725,47.2206400089062
улица 2-я Путепроводная,20,2021-06-09 02:18:57.040,Сделать дорогу,['дорога'],{'асфальтовая дорожка': 1},20 улица 2-я Путепроводная,56.12998999009375,47.326639987214776
